재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 별도재무제표",[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2016-12-31,사업보고서,KRW,entity00303794_udf_IS_2012319155455123_IncomeStatementAbstract,기본주당순이익(손실),,207,,,187,-27,
"손익계산서, 기능별 분류 - 별도재무제표",[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2016-12-31,사업보고서,KRW,entity00303794_udf_IS_2012319155530655_IncomeStatementAbstract,희석주당순손이익(손실),,207,,,187,-27,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,entity00577016_udf_IS_2017331154612532_IncomeStatementAbstract,영업수익,,16254772795,,,14081607406,13872840303,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,영업비용,,10652158742,,,9667384946,7894020872,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,5602614053,,,4414222460,5978819431,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,11154861,,,29181562,36690790,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,42024202,,,89663635,111337726,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,433225045,,,667418977,771206439,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,1029529,,,1114883,,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,6003940228,,,5020044481,6675378934,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,835882890,,,724532864,957356466,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,5168057338,,,4295511617,5718022468,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익,,953,,,859,1144,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,2.95148E+11,,,2.80825E+11,2.53673E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.45305E+11,,,2.35965E+11,1.98725E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,49842676670,,,44860092508,54947594308,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와 관리비,,43950690604,,,51205355336,50205414517,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,5891986066,,,-6345262828,4742179791,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_2011510202938890_IncomeStatementAbstract,금융손익,,11762503565,,,35064266444,13213092272,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_2011510203040468_udf_IS_2011510202938890_IncomeStatementAbstract,   금융수익,,12225173545,,,35968956771,14331732247,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_201151020316281_udf_IS_2011510202938890_IncomeStatementAbstract,   금융원가,,462669980,,,904690327,1118639975,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_2011510203146437_IncomeStatementAbstract,기타손익,,16906932578,,,1284456299,8337139159,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_2011510203220734_udf_IS_2011510203146437_IncomeStatementAbstract,   기타수익,,42319964997,,,18364891724,11621683531,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,entity00135962_udf_IS_2011510203222453_udf_IS_2011510203146437_IncomeStatementAbstract,   기타비용,,25413032419,,,17080435425,3284544372,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,34561422209,,,30003459915,26292411222,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,11724745180,,,6268399549,7264772943,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,22836677029,,,23735060366,19027638279,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당손익,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[004970],신라교역,유가증권시장상장법인,31,어로 어업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   지배기업 소유주 기본및희석주당이익,,1427,,,1483,1189,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,1.5003E+11,,,1.46444E+11,1.3274E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.27889E+11,,,1.26223E+11,1.15324E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,22141521810,,,20220906648,17416141033,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,16269596330,,,13801918712,13961994012,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,5871925480,,,6418987936,3454147021,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,1030482752,,,607938482,720570453,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,3166282568,,,2586474645,2552544524,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,4547252805,,,9965828300,9435300948,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,6011708502,,,6321167051,7004920498,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,2271669967,,,8085113022,4052553400,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,802154396,,,1604748550,880237699,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),,1469515571,,,6480364472,3172315701,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),,,,,,0,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,1469515571,,,6480364472,3172315701,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[065350],신성델타테크,코스닥시장상장법인,285,가정용 기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,75,,,335,166,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,2.11861E+11,,,1.7057E+11,1.89572E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.08595E+11,,,1.51084E+11,1.82772E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,3265534804,,,19485451819,6800173465,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비,,7020164732,,,6045078171,5421423382,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_AdministrativeExpense,관리비,,3841307952,,,4491679419,3247630627,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,entity00136271_udf_IS_201732910235550_IncomeStatementAbstract,경상연구개발비,,1948658841,,,1317608718,1135352330,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-9544596721,,,7631085511,-3004232874,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,2245024468,,,469392624,368648127,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,10299529323,,,11686886464,12041826186,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,entity00136271_udf_IS_201732915474884_IncomeStatementAbstract,관계기업투자손익,,16860940784,,,-153759475,3927070386,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,23806089410,,,4744689524,4940498458,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,7184490671,,,3364662707,5954013694,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,15883437947,,,-2360140987,-11763855783,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,1394826267,,,1520813060,373990061,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,14488611680,,,-3880954047,-11389865722,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,153,,,-52,-203,
"손익계산서, 기능별 분류 - 별도재무제표",[011930],신성솔라에너지,유가증권시장상장법인,261,반도체 제조업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,153,,,-52,-203,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,1.64371E+12,,,1.48608E+12,1.50201E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,3.83768E+11,,,3.57308E+11,3.61971E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,1.25994E+12,,,1.12877E+12,1.14004E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,1.06212E+12,,,9.44153E+11,9.49996E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,1.97827E+11,,,1.84618E+11,1.90048E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,47913171214,,,59838575144,32806845257,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,44677924060,,,61819099511,71589291739,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,25267662806,,,3.53403E+11,32714888256,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,20765988221,,,15949079897,9844654895,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,2.05564E+11,,,5.20092E+11,1.74136E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,46524175257,,,1.24772E+11,40723330122,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,1.5904E+11,,,3.95319E+11,1.33412E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,16168,,,40189,13563,
"손익계산서, 기능별 분류 - 별도재무제표",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,16168,,,40189,13563,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,8.93804E+11,,,8.84541E+11,8.46193E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,4.56251E+11,,,4.73759E+11,4.52808E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,4.37553E+11,,,4.10782E+11,3.93386E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,4.14666E+11,,,3.9372E+11,3.72674E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,22886570714,,,17061885681,20712000826,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,16321601003,,,16079668808,12465187982,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,19112110872,,,17517411861,13405500208,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,종속기업투자손실,,0,,,0,-11590812000,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타영업외수익,,7969781334,,,6072230419,10596718499,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타영업외비용,,12706367210,,,6335920391,6658157285,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,15359474969,,,15360452656,12119437814,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,7514821839,,,3120817208,5315648347,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,7844653130,,,12239635448,6803789467,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),,1099,,,1714,953,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,29984911654,,,14986883583,23543772670,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,19546722200,,,16086882418,18097563979,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,10438189454,,,-1099998835,5446208691,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,16329386433,,,5196963634,5074550735,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-5891196979,,,-6296962469,371657956,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,656355921,,,390738040,555210502,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,971363998,,,558689474,404313325,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,271927647,,,175320304,228630662,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,714250498,,,750924031,977786088,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,종속기업및 관계기업투자이익(손실),,-1349479062,,,-3227461973,,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-7998006969,,,-10267979603,-226600293,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,,,,,1643714,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),,-7998006969,,,-10267979603,-228244007,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),,,,,-53914990,-6623411317,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-7998006969,,,-10321894593,-6851655324,
"손익계산서, 기능별 분류 - 별도재무제표",[056000],신스타임즈,코스닥시장상장법인,265,영상 및 음향기기 제조업,12,2016-12-31,사업보고서,KRW,entity00361266_udf_IS_2017323193938804_ProfitLoss,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,-7998006969,,,-10289515894,-2873959271,
