재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_EmployeeBenefits,   복리후생비,,1221396282,,,1032141133,1026539211,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_EntertainmentExpenses,   접대비,,347720155,,,345993189,350267684,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_DepreciationExpense,   감가상각비,,459416141,,,477529329,438747079,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_TaxesDues,   세금과공과,,945079919,,,950819595,728863677,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_InsurancePremiums,   보험료,,404263177,,,379622537,247394967,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OrdinaryDevelopmentExpense,   경상개발비,,5386365420,,,5448471680,5078360983,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_TravelExpenses,   여비교통비,,888495097,,,857684721,786296824,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_VehicleMaintenanceExpenses,   차량유지비,,380541959,,,464218157,369169959,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_CommunicationExpenses,   통신비,,257378154,,,214021978,230716685,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_TrainingExpenses,   교육훈련비,,100732420,,,127155185,102280542,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_FreightExpenses,   운반비,,1211715005,,,1234316460,1146502062,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201322792555140_TotalSellingGeneralAdministrativeExpenses,   수출경비,,5549393427,,,4853224606,4343074282,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_Commissions,   지급수수료,,2433937054,,,2195573155,1282030579,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_AmortisationExpense,   무형자산상각비,,4581270,,,4233286,3982670,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_PublicationExpenses,   도서인쇄비,,195470772,,,177879113,145050001,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_SupplyExpenses,   소모품비,,271648314,,,172175395,93872335,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_20132279263493_TotalSellingGeneralAdministrativeExpenses,   견본비,,232999426,,,375340413,259360724,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_AdvertisingExpenses,   광고선전비,,9496769,,,27761266,14951930,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_RentalExpenses,   임차료,,732603746,,,507359635,679432887,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_BadDebtExpenses,   대손상각비(대손충당금환입),,-286168955,,,305970277,-205258913,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_20132279271378_TotalSellingGeneralAdministrativeExpenses,   기타비용,,1177295073,,,572755567,751919530,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,14314264795,,,23394521374,20195075286,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,19249637038,,,15354788903,9949533920,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201322792833359_OtherGains,   임대료,,20140000,,,22290000,29785000,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_GainsForeignCurrencyTransactions,   외환차익,,11754379143,,,10288222558,5069619171,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_GainOnForeignExchangeTranslations,   외화환산이익,,1551973961,,,166227542,343328664,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_20132279296656_OtherGains,   MIDP이익,,2632920668,,,2734780612,2187081649,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분이익,,935241543,,,73484032,15346205,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_2017314142341137_OtherGains,   배당금수익,,1000000,,,0,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_MiscellaneousIncome,   잡이익,,2353981723,,,2069784159,2304373231,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,14096227138,,,6924839262,7344328876,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_LossesForeignCurrencyTransactions,   외환차손,,13494007275,,,6574551471,4854834955,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_LossOnForeignExchangeTranslations,   외화환산손실,,153068617,,,94453946,382067711,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분손실,,3158856,,,3117432,4121447,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_Donations,   기부금,,61000000,,,32000000,31000000,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_20153239130859_OtherLosses,   종속기업투자주식처분손실,,0,,,0,1946337954,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_2014226101359608_OtherLosses,   무형자산손상차손,,126234949,,,0,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201322793947453_OtherLosses,   재고자산폐기손실,,0,,,68709381,66078028,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_MiscellaneousLosses,   잡손실,,258757441,,,152007032,59888781,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,759519299,,,776969507,649036766,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,,545705568,,,627653340,622416711,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201322794022578_FinanceIncome,   선물환거래이익,,0,,,16078277,372000,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_2017322113455911_FinanceIncome,   당기손익인식금융자산평가이익,,0,,,13828000,26248055,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_2017322113458839_FinanceIncome,   당기손익인식금융자산처분이익,,213813731,,,23893945,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201732211350863_FinanceIncome,   매도가능금융자산처분이익,,0,,,95515945,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,0,,,142736728,80772098,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,,0,,,64322097,60530338,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201322794046125_FinanceCosts,   선물환거래손실,,0,,,2335762,20241760,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201732211354523_FinanceCosts,   매도가능금융자산손상차손,,0,,,64911000,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,entity00815369_udf_IS_201732211354763_FinanceCosts,   매도가능금융자산처분손실,,0,,,11167869,0,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,20227193994,,,32458703794,23368544998,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,5209426149,,,8476993053,7409022780,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,15017767845,,,23981710741,15959522218,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,15001259752,,,21858777503,14450268582,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),,16508093,,,2122933238,1509253636,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,961,,,1401,926,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),,961,,,1401,926,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,961,,,1401,926,
"손익계산서, 기능별 분류 - 연결재무제표",[123700],에스제이엠,유가증권시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,      계속영업희석주당이익(손실),,961,,,1401,926,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익,,1.81367E+11,,,1.85142E+11,1.61935E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_RevenueFromSaleOfGoods,   제품매출액,,1.79322E+11,,,1.7805E+11,1.59447E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201322791721906_Revenue,   상품매출액,,2355372629,,,7071599499,2181857642,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201532375625703_Revenue,   지분법손익,,-518407877,,,20714311,306594134,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_2017327173031593_Revenue,   임대료수익,,208412560,,,0,0,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.3153E+11,,,1.28997E+11,1.12575E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201322791832765_CostOfSales,   제품매출원가,,1.30123E+11,,,1.24561E+11,1.11057E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201322791844265_CostOfSales,   상품매출원가,,1407403664,,,4436130855,1518240633,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,49837330883,,,56145180674,49359968451,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,36225908991,,,32599819085,28629640871,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_SalariesWages,   급여,,11706035368,,,9649084528,8894595950,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_ProvisionForSeveranceIndemnities,   퇴직급여,,1217371295,,,1124067629,637748458,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_EmployeeBenefits,   복리후생비,,1409107472,,,1255912853,1249677900,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_EntertainmentExpenses,   접대비,,429149281,,,457004135,436132103,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_DepreciationExpense,   감가상각비,,659198329,,,566452574,606136136,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_TaxesDues,   세금과공과,,1106346015,,,1060509802,767862772,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_InsurancePremiums,   보험료,,455524885,,,418522366,308508818,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_OrdinaryDevelopmentExpense,   경상개발비,,5918962103,,,5968165614,5748432348,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_TravelExpenses,   여비교통비,,988848077,,,968000785,834050374,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_VehicleMaintenanceExpenses,   차량유지비,,421051705,,,509399228,407780249,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_CommunicationExpenses,   통신비,,274239066,,,234393386,248094684,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_TrainingExpenses,   교육훈련비,,102993511,,,127998835,104250042,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_FreightExpenses,   운반비,,1220629723,,,1241886039,1159466978,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201322792555140_TotalSellingGeneralAdministrativeExpenses,   수출경비,,5593662700,,,4917328765,4381545524,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_Commissions,   지급수수료,,1994612865,,,1747742503,812086902,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_AmortisationExpense,   무형자산상각비,,5148033,,,4827910,4577294,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_PublicationExpenses,   도서인쇄비,,201570761,,,191165642,150870882,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_SupplyExpenses,   소모품비,,330802115,,,192804014,113203318,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_20132279263493_TotalSellingGeneralAdministrativeExpenses,   견본비,,234077370,,,375736353,267016801,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_AdvertisingExpenses,   광고선전비,,24023290,,,27761266,17951930,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_RentalExpenses,   임차료,,867095866,,,640728894,824489491,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_BadDebtExpenses,   대손상각비(대손충당금환입),,-188714621,,,327933015,-129008133,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_20132279271378_TotalSellingGeneralAdministrativeExpenses,   기타비용,,1254173782,,,592392949,784170050,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,13611421892,,,23545361589,20730327580,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,20950701367,,,16589120796,10627527055,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_GainsForeignCurrencyTransactions,   외환차익,,12290704324,,,10840840706,5373759750,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_GainOnForeignExchangeTranslations,   외화환산이익,,1704173206,,,227516712,396886599,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_2013318115827937_OtherGains,   배당금수익,,244094260,,,167613450,21117409,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_2013318115857812_OtherGains,   당기손익인식금융자산평가이익,,24670000,,,13828000,35100650,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_20133181159015_OtherGains,   당기손익인식금융자산처분이익,,336535525,,,24491350,140768607,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201381416621937_OtherGains,   매도가능금융자산처분이익,,346810441,,,243611110,122344966,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_20132279296656_OtherGains,   MIDP이익,,2632920668,,,2734780612,2187081649,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분이익,,935241543,,,73484032,16021645,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_201331812342562_OtherGains,   임대료,,2880000,,,2880000,10160000,
"손익계산서, 기능별 분류 - 연결재무제표",[025530],에스제이엠홀딩스,유가증권시장상장법인,715,"회사본부, 지주회사 및 경영컨설팅 서비스업",12,2016-12-31,사업보고서,KRW,entity00181943_udf_IS_2015323105229686_OtherGains,   기타대손충당금환입,,35604443,,,21051702,17111547,
