재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,5.88251E+11,,,5.93419E+11,5.05629E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,50318787472,,,76344356875,24147862416,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,25567699048,,,64862464665,49776215185,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,95991445244,,,75824549678,54421220637,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,,30176207815,,,31440116534,19189627184,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00126186_udf_IS_201531217544212_FinanceIncome,   외환차익,,48198473896,,,34478890418,27863506653,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00126186_udf_IS_201531217546718_FinanceIncome,   외화환산이익,,17616763533,,,9905542726,7368086800,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,62025543512,,,46880141793,46535752060,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,,1909160178,,,2699555258,3276165160,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00126186_udf_IS_201531217548847_FinanceCosts,   외환차손,,48263431790,,,32866728292,30864828743,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00126186_udf_IS_201531217549727_FinanceCosts,   외화환산손실,,11852951544,,,11313858243,12394758157,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법관련손익,,2152439043,,,2905607429,9104155128,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,6.49121E+11,,,6.36751E+11,4.9699E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,1.7929E+11,,,2.02479E+11,1.71008E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익,,4.69831E+11,,,4.34273E+11,3.25983E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,4.69831E+11,,,4.34273E+11,3.25983E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익의 귀속,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업소유지분,,4.3902E+11,,,4.1288E+11,3.12372E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,30810568127,,,21392302326,13610440161,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   보통주 기본주당이익,,5676,,,5338,4312,
"손익계산서, 기능별 분류 - 연결재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   보통주 희석주당이익,,5676,,,5338,4312,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,6.44125E+12,,,8.91145E+12,9.80632E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,7.5303E+12,,,8.36549E+12,1.03533E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,-1.08905E+12,,,5.45961E+11,-5.47009E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,3.65282E+11,,,3.84128E+11,4.81038E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,-1.45433E+12,,,1.61833E+11,-1.02805E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,2.72687E+11,,,2.04126E+11,3.63024E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,2.48181E+11,,,2.87907E+11,2.34555E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_20111124161612875_IncomeStatementAbstract,지분법이익,,4671166890,,,3111983545,8560217850,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_2012823202048906_IncomeStatementAbstract,지분법손실,,763052086,,,1088256801,634207393,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,54962069772,,,48357681970,39664637842,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,,10836156430,,,9185564028,9914262420,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_2011529153522937_FinanceIncome,   외환차익,,32775370525,,,24109892939,22282965264,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_201152915372250_FinanceIncome,   외화환산이익,,11350542817,,,15062225003,7467410158,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,79135304321,,,67823115573,65180308006,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,,30311984126,,,30319459654,25555193929,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_2011529153747125_FinanceCosts,   외환차손,,31612928550,,,22317788208,24322790795,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,entity00126308_udf_IS_2011529153748703_FinanceCosts,   외화환산손실,,17210391645,,,15185867711,15302323282,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,-1.45009E+12,,,60611085128,-9.17167E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,-1.45746E+11,,,4257591356,-2.08508E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,-1.30435E+12,,,56353493772,-7.08659E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익의 귀속,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업 소유주,,-1.30528E+12,,,54981806410,-7.07098E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,932002731,,,1371687362,-1561098183,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당순이익,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당순이익,,-35301,,,1487,-19128,
"손익계산서, 기능별 분류 - 연결재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당순이익,,-35301,,,1487,-19127,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,2.00653E+14,,,2.06206E+14,2.28693E+14,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.23482E+14,,,1.28279E+14,1.37696E+14,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,7.71714E+13,,,7.79272E+13,9.09964E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,5.07579E+13,,,5.29021E+13,5.42113E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,2.64134E+13,,,2.50251E+13,3.6785E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,1.68595E+12,,,3.80136E+12,2.42955E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,3.72343E+12,,,2.25974E+12,1.61405E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,,1.10193E+12,,,3.42516E+11,5.04063E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,1.05149E+13,,,8.25983E+12,8.01467E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,1.00318E+13,,,7.294E+12,7.75497E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,2.5961E+13,,,2.7875E+13,3.83643E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,6.90085E+12,,,4.48068E+12,7.88952E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),,1.90601E+13,,,2.33944E+13,3.04748E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,1.90601E+13,,,2.33944E+13,3.04748E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,1.86946E+13,,,2.30825E+13,2.98212E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),,3.65516E+11,,,3.11859E+11,6.53549E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실) (단위:원),,126305,,,153105,197841,
"손익계산서, 기능별 분류 - 연결재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실) (단위:원),,126303,,,153096,197800,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,9.71444E+12,,,1.28791E+13,1.48345E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.06761E+13,,,1.21164E+13,1.30377E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익(손실),,-9.61616E+11,,,7.62704E+11,1.79684E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,5.40289E+11,,,5.79684E+11,8.8263E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-1.50191E+12,,,1.8302E+11,9.14214E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,2.67799E+12,,,2.63104E+12,3.34283E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,2.62707E+12,,,2.53661E+12,3.17917E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,2.67149E+11,,,2.5871E+11,4.82519E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,2.77323E+11,,,3.45709E+11,7.4141E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업에 대한 지분법 손익,,-650814305,,,-700265151,304042855,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-1.46181E+12,,,1.89754E+11,8.19283E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,-2.49701E+11,,,42434231465,1.87077E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-1.21211E+12,,,1.4732E+11,6.32205E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업 소유주지분,,-1.20541E+12,,,1.49225E+11,6.32204E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,-6695643748,,,-1904340587,961578,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,지배기업 소유주 지분에 대한 주당이익(손실),,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-5879,,,693,2914,
"손익계산서, 기능별 분류 - 연결재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,-5879,,,693,2913,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,2.15039E+11,,,1.99095E+11,1.6643E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.9746E+11,,,1.84809E+11,1.60353E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,17579686055,,,14285698738,6076958338,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,5544894477,,,4728151247,4272130425,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,12034791578,,,9557547491,1804827913,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,6989280874,,,7137230331,3354137780,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,6175040655,,,4290607782,2547827831,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,1894597948,,,2009261698,2414414242,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,843332494,,,515665118,421149996,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,13900297251,,,13897766620,4604402108,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,3373774701,,,3684192221,1213095352,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,10526522550,,,10213574399,3391306756,
"손익계산서, 기능별 분류 - 연결재무제표",[002170],삼양통상,유가증권시장상장법인,151,"가죽, 가방 및 유사제품 제조업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
